natal,cdf
9.91,0.008966974188636163
9.92,0.008981469609666979
9.93,0.008995978780194244
9.94,0.0090105017088923
9.950000000000001,0.009025038404435458
9.96,0.009039588875497958
9.97,0.009054153130753988
9.98,0.00906873117887766
9.99,0.009083323028543009
10.0,0.009097928688423977
10.01,0.00911254816719442
10.02,0.009127181473528086
10.03,0.009141828616098614
10.040000000000001,0.009156489603579525
10.05,0.009171164444644213
10.06,0.009185853147965932
10.07,0.009200555722217804
10.08,0.009215272176072794
10.09,0.009230002518203714
10.1,0.009244746757283198
10.11,0.00925950490198372
10.120000000000001,0.009274276960977572
10.13,0.009289062942936837
10.14,0.009303862856533424
10.15,0.009318676710439022
10.16,0.009333504513325108
10.17,0.009348346273862938
10.18,0.009363202000723537
10.19,0.009378071702577703
10.200000000000001,0.009392955388095968
10.21,0.009407853065948622
10.22,0.009422764744805696
10.23,0.009437690433336933
10.24,0.009452630140211825
10.25,0.009467583874099557
10.26,0.009482551643669023
10.27,0.009497533457588823
10.28,0.00951252932452724
10.290000000000001,0.00952753925315224
10.3,0.009542563252131459
10.31,0.0095576013301322
10.32,0.009572653495821426
10.33,0.009587719757865746
10.34,0.009602800124931414
10.35,0.009617894605684314
10.36,0.009633003208789948
10.370000000000001,0.009648125942913447
10.38,0.009663262816719538
10.39,0.009678413838872555
10.4,0.009693579018036426
10.41,0.00970875836287466
10.42,0.00972395188205034
10.43,0.009739159584226116
10.44,0.0097543814780642
10.450000000000001,0.009769617572226356
10.46,0.009784867875373885
10.47,0.009800132396167628
10.48,0.009815411143267953
10.49,0.009830704125334735
10.5,0.009846011351027377
10.51,0.009861332829004773
10.52,0.009876668567925306
10.53,0.009892018576446858
10.540000000000001,0.009907382863226774
10.55,0.009922761436921874
10.56,0.009938154306188437
10.57,0.009953561479682193
10.58,0.00996898296605832
10.59,0.009984418773971429
10.6,0.009999868912075556
10.61,0.01001533338902416
10.620000000000001,0.010030812213470105
10.63,0.010046305394065666
10.64,0.010061812939462497
10.65,0.010077334858311651
10.66,0.010092871159263554
10.67,0.010108421850968002
10.68,0.010123986942074142
10.69,0.010139566441230492
10.700000000000001,0.010155160357084901
10.71,0.010170768698284543
10.72,0.01018639147347594
10.73,0.010202028691304921
10.74,0.010217680360416629
10.75,0.010233346489455503
10.76,0.01024902708706528
10.77,0.010264722161888985
10.78,0.010280431722568909
10.790000000000001,0.010296155777746625
10.8,0.01031189433606295
10.81,0.010327647406157962
10.82,0.010343414996670977
10.83,0.010359197116240554
10.84,0.010374993773504466
10.85,0.010390804977099705
10.86,0.010406630735662482
10.870000000000001,0.010422471057828201
10.88,0.010438325952231453
10.89,0.010454195427506016
10.9,0.010470079492284845
10.91,0.010485978155200063
10.92,0.010501891424882946
10.93,0.010517819309963915
10.94,0.010533761819072545
10.950000000000001,0.010549718960837532
10.96,0.010565690743886691
10.97,0.010581677176846969
10.98,0.010597678268344402
10.99,0.010613694027004137
11.0,0.010629724461450406
11.01,0.010645769580306507
11.02,0.010661829392194835
11.03,0.010677903905736833
11.040000000000001,0.010693993129553001
11.05,0.010710097072262888
11.06,0.010726215742485074
11.07,0.010742349148837173
11.08,0.010758497299935823
11.09,0.01077466020439667
11.1,0.010790837870834355
11.11,0.010807030307862524
11.120000000000001,0.01082323752409381
11.13,0.010839459528139807
11.14,0.0108556963286111
11.15,0.01087194793411722
11.16,0.010888214353266638
11.17,0.01090449559466679
11.18,0.010920791666924041
11.19,0.010937102578643667
11.200000000000001,0.010953428338429877
11.21,0.010969768954885767
11.22,0.010986124436613348
11.23,0.011002494792213522
11.24,0.01101888003028606
11.25,0.011035280159429615
11.26,0.011051695188241702
11.27,0.011068125125318686
11.28,0.011084569979255785
11.290000000000001,0.011101029758647053
11.3,0.011117504472085364
11.31,0.011133994128162425
11.32,0.01115049873546874
11.33,0.011167018302593633
11.34,0.011183552838125202
11.35,0.011200102350650344
11.36,0.011216666848754723
11.370000000000001,0.01123324634102278
11.38,0.011249840836037701
11.39,0.011266450342381431
11.4,0.011283074868634651
11.41,0.011299714423376775
11.42,0.011316369015185939
11.43,0.011333038652638997
11.44,0.011349723344311495
11.450000000000001,0.011366423098777702
11.46,0.011383137924610544
11.47,0.011399867830381641
11.48,0.011416612824661276
11.49,0.011433372916018399
11.5,0.011450148113020612
11.51,0.011466938424234156
11.52,0.0114837438582239
11.53,0.011500564423553352
11.540000000000001,0.011517400128784626
11.55,0.011534250982478438
11.56,0.011551116993194123
11.57,0.011567998169489578
11.58,0.011584894519921299
11.59,0.011601806053044348
11.6,0.01161873277741235
11.61,0.01163567470157748
11.620000000000001,0.011652631834090465
11.63,0.011669604183500552
11.64,0.011686591758355524
11.65,0.011703594567201691
11.66,0.011720612618583849
11.67,0.01173764592104532
11.68,0.011754694483127891
11.69,0.011771758313371844
11.700000000000001,0.011788837420315936
11.71,0.011805931812497368
11.72,0.01182304149845182
11.73,0.011840166486713398
11.74,0.011857306785814651
11.75,0.011874462404286561
11.76,0.01189163335065852
11.77,0.011908819633458332
11.78,0.011926021261212194
11.790000000000001,0.011943238242444705
11.8,0.011960470585678836
11.81,0.011977718299435931
11.82,0.011994981392235706
11.83,0.012012259872596217
11.84,0.012029553749033887
11.85,0.012046863030063446
11.86,0.012064187724197976
11.870000000000001,0.012081527839948864
11.88,0.012098883385825805
11.89,0.012116254370336798
11.9,0.01213364080198813
11.91,0.012151042689284368
11.92,0.012168460040728362
11.93,0.012185892864821201
11.94,0.01220334117006225
11.950000000000001,0.012220804964949112
11.96,0.012238284257977615
11.97,0.012255779057641828
11.98,0.01227328937243402
11.99,0.01229081521084469
12.0,0.012308356581362517
12.01,0.01232591349247437
12.02,0.01234348595266531
12.030000000000001,0.01236107397041856
12.040000000000001,0.012378677554215501
12.05,0.012396296712535665
12.06,0.012413931453856749
12.07,0.012431581786654551
12.08,0.012449247719403016
12.09,0.0124669292605742
12.1,0.01248462641863826
12.11,0.012502339202063452
12.120000000000001,0.012520067619316125
12.13,0.012537811678860686
12.14,0.012555571389159635
12.15,0.012573346758673517
12.16,0.012591137795860935
12.17,0.012608944509178521
12.18,0.012626766907080958
12.19,0.01264460499802093
12.200000000000001,0.012662458790449154
12.21,0.012680328292814328
12.22,0.012698213513563154
12.23,0.012716114461140328
12.24,0.012734031143988514
12.25,0.012751963570548336
12.26,0.01276991174925839
12.27,0.012787875688555194
12.280000000000001,0.012805855396873237
12.290000000000001,0.01282385088264491
12.3,0.012841862154300526
12.31,0.012859889220268324
12.32,0.01287793208897443
12.33,0.012895990768842864
12.34,0.012914065268295529
12.35,0.012932155595752195
12.36,0.012950261759630502
12.370000000000001,0.01296838376834594
12.38,0.012986521630311835
12.39,0.01300467535393936
12.4,0.01302284494763751
12.41,0.013041030419813094
12.42,0.013059231778870719
12.43,0.0130774490332128
12.44,0.013095682191239532
12.450000000000001,0.013113931261348894
12.46,0.01313219625193663
12.47,0.013150477171396233
12.48,0.013168774028118972
12.49,0.013187086830493817
12.5,0.013205415586907498
12.51,0.01322376030574446
12.52,0.013242120995386856
12.530000000000001,0.013260497664214539
12.540000000000001,0.01327889032060505
12.55,0.013297298972933623
12.56,0.01331572362957316
12.57,0.013334164298894224
12.58,0.013352620989265034
12.59,0.013371093709051459
12.6,0.013389582466616996
12.61,0.013408087270322767
12.620000000000001,0.013426608128527516
12.63,0.013445145049587581
12.64,0.013463698041856908
12.65,0.013482267113687026
12.66,0.01350085227342705
12.67,0.013519453529423643
12.68,0.013538070890021042
12.69,0.013556704363561031
12.700000000000001,0.013575353958382936
12.71,0.01359401968282359
12.72,0.013612701545217374
12.73,0.01363139955389617
12.74,0.013650113717189346
12.75,0.013668844043423792
12.76,0.013687590540923842
12.77,0.013706353218011329
12.780000000000001,0.013725132083005541
12.790000000000001,0.013743927144223208
12.8,0.013762738409978518
12.81,0.013781565888583083
12.82,0.01380040958834594
12.83,0.013819269517573535
12.84,0.013838145684569732
12.85,0.013857038097635773
12.86,0.01387594676507029
12.870000000000001,0.013894871695169302
12.88,0.013913812896226169
12.89,0.013932770376531628
12.9,0.01395174414437375
12.91,0.013970734208037945
12.92,0.013989740575806955
12.93,0.01400876325596083
12.94,0.014027802256776927
12.950000000000001,0.014046857586529916
12.96,0.014065929253491725
12.97,0.014085017265931586
12.98,0.01410412163211599
12.99,0.01412324236030868
13.0,0.014142379458770659
13.01,0.014161532935760154
13.02,0.014180702799532636
13.030000000000001,0.014199889058340793
13.040000000000001,0.014219091720434505
13.05,0.014238310794060868
13.06,0.014257546287464168
13.07,0.014276798208885859
13.08,0.014296066566564581
13.09,0.014315351368736118
13.1,0.014334652623633416
13.11,0.01435397033948656
13.120000000000001,0.014373304524522762
13.13,0.014392655186966351
13.14,0.014412022335038778
13.15,0.014431405976958587
13.16,0.014450806120941418
13.17,0.014470222775199998
13.18,0.014489655947944107
13.19,0.014509105647380605
13.200000000000001,0.014528571881713399
13.21,0.014548054659143434
13.22,0.014567553987868694
13.23,0.01458706987608418
13.24,0.014606602331981904
13.25,0.014626151363750886
13.26,0.01464571697957714
13.27,0.01466529918764366
13.280000000000001,0.014684897996130413
13.290000000000001,0.014704513413214325
13.3,0.014724145447069284
13.31,0.01474379410586611
13.32,0.014763459397772571
13.33,0.014783141330953346
13.34,0.014802839913570027
13.35,0.01482255515378113
13.36,0.014842287059742032
13.370000000000001,0.014862035639605026
13.38,0.01488180090151925
13.39,0.01490158285363073
13.4,0.014921381504082334
13.41,0.014941196861013764
13.42,0.014961028932561585
13.43,0.014980877726859156
13.44,0.015000743252036675
13.450000000000001,0.01502062551622112
13.46,0.015040524527536275
13.47,0.015060440294102712
13.48,0.015080372824037772
13.49,0.01510032212545556
13.5,0.015120288206466945
13.51,0.01514027107517952
13.52,0.01516027073969762
13.530000000000001,0.015180287208122327
13.540000000000001,0.0152003204885514
13.55,0.015220370589079324
13.56,0.015240437517797276
13.57,0.015260521282793114
13.58,0.015280621892151375
13.59,0.015300739353953246
13.6,0.015320873676276584
13.61,0.015341024867195888
13.620000000000001,0.015361192934782282
13.63,0.01538137788710351
13.64,0.015401579732223952
13.65,0.015421798478204567
13.66,0.015442034133102927
13.67,0.015462286704973167
13.68,0.015482556201866017
13.69,0.015502842631828759
13.700000000000001,0.01552314600290523
13.71,0.015543466323135802
13.72,0.015563803600557398
13.73,0.015584157843203446
13.74,0.015604529059103901
13.75,0.015624917256285209
13.76,0.015645322442770324
13.77,0.015665744626578663
13.780000000000001,0.015686183815726132
13.790000000000001,0.015706640018225092
13.8,0.01572711324208435
13.81,0.015747603495309168
13.82,0.015768110785901235
13.83,0.015788635121858657
13.84,0.015809176511175957
13.85,0.01582973496184406
13.86,0.01585031048185028
13.870000000000001,0.015870903079178322
13.88,0.015891512761808224
13.89,0.01591213953771644
13.9,0.015932783414875744
13.91,0.01595344440125525
13.92,0.0159741225048204
13.93,0.015994817733532982
13.94,0.016015530095351064
13.950000000000001,0.016036259598229033
13.96,0.01605700625011755
13.97,0.016077770058963565
13.98,0.0160985510327103
13.99,0.016119349179297228
14.0,0.016140164506660077
14.01,0.016160997022730814
14.02,0.01618184673543763
14.030000000000001,0.01620271365270494
14.040000000000001,0.016223597782453355
14.05,0.016244499132599698
14.06,0.016265417711056974
14.07,0.01628635352573437
14.08,0.016307306584537225
14.09,0.016328276895367047
14.1,0.01634926446612149
14.11,0.016370269304694353
14.120000000000001,0.016391291418975544
14.13,0.016412330816851093
14.14,0.016433387506203136
14.15,0.016454461494909905
14.16,0.016475552790845727
14.17,0.016496661401880983
14.18,0.01651778733588213
14.19,0.016538930600711696
14.200000000000001,0.01656009120422822
14.21,0.016581269154286295
14.22,0.016602464458736532
14.23,0.01662367712542556
14.24,0.016644907162196004
14.25,0.016666154576886485
14.26,0.016687419377331616
14.27,0.016708701571361964
14.280000000000001,0.01673000116680407
14.290000000000001,0.016751318171480414
14.3,0.01677265259320944
14.31,0.016794004439805495
14.32,0.016815373719078867
14.33,0.016836760438835745
14.34,0.01685816460687822
14.35,0.016879586231004273
14.36,0.01690102531900776
14.370000000000001,0.016922481878678418
14.38,0.016943955917801824
14.39,0.016965447444159412
14.4,0.016986956465528464
14.41,0.017008482989682078
14.42,0.01703002702438915
14.43,0.017051588577414435
14.44,0.017073167656518437
14.450000000000001,0.01709476426945747
14.46,0.017116378423983596
14.47,0.01713801012784468
14.48,0.017159659388784318
14.49,0.01718132621454185
14.5,0.01720301061285237
14.51,0.017224712591446673
14.52,0.017246432158051272
14.530000000000001,0.017268169320388403
14.540000000000001,0.017289924086175964
14.55,0.017311696463127555
14.56,0.017333486458952437
14.57,0.017355294081355548
14.58,0.017377119338037456
14.59,0.01739896223669439
14.6,0.017420822785018202
14.61,0.017442700990696346
14.620000000000001,0.017464596861411923
14.63,0.01748651040484359
14.64,0.01750844162866562
14.65,0.01753039054054787
14.66,0.017552357148155725
14.67,0.017574341459150176
14.68,0.017596343481187736
14.69,0.017618363221920445
14.700000000000001,0.017640400688995903
14.71,0.01766245589005718
14.72,0.017684528832742893
14.73,0.017706619524687113
14.74,0.017728727973519435
14.75,0.01775085418686491
14.76,0.01777299817234404
14.77,0.017795159937572802
14.780000000000001,0.017817339490162603
14.790000000000001,0.017839536837720278
14.8,0.01786175198784809
14.81,0.01788398494814372
14.82,0.01790623572620023
14.83,0.017928504329606094
14.84,0.017950790765945145
14.85,0.017973095042796598
14.86,0.017995417167735027
14.870000000000001,0.018017757148330343
14.88,0.018040114992147804
14.89,0.018062490706747987
14.9,0.018084884299686806
14.91,0.01810729577851545
14.92,0.018129725150780426
14.93,0.018152172424023512
14.94,0.01817463760578178
14.950000000000001,0.018197120703587547
14.96,0.01821962172496839
14.97,0.018242140677447123
14.98,0.01826467756854181
14.99,0.018287232405765717
15.0,0.018309805196627334
15.01,0.018332395948630342
15.02,0.018355004669273624
15.030000000000001,0.018377631366051236
15.040000000000001,0.018400276046452405
15.05,0.018422938717961503
15.06,0.018445619388058075
15.07,0.018468318064216793
15.08,0.018491034753907447
15.09,0.01851376946459496
15.1,0.018536522203739334
15.11,0.018559292978795713
15.120000000000001,0.018582081797214278
15.13,0.0186048886664403
15.14,0.01862771359391413
15.15,0.018650556587071158
15.16,0.018673417653341816
15.17,0.01869629680015157
15.18,0.018719194034920904
15.19,0.01874210936506533
15.200000000000001,0.01876504279799534
15.21,0.018787994341116426
15.22,0.01881096400182905
15.23,0.01883395178752866
15.24,0.01885695770560564
15.25,0.018879981763445346
15.26,0.018903023968428054
15.27,0.018926084327928965
15.280000000000001,0.01894916284931821
15.290000000000001,0.018972259539960817
15.3,0.018995374407216693
15.31,0.019018507458440668
15.32,0.019041658700982404
15.33,0.01906482814218644
15.34,0.01908801578939219
15.35,0.019111221649933875
15.36,0.019134445731140568
15.370000000000001,0.019157688040336168
15.38,0.019180948584839354
15.39,0.01920422737196363
15.4,0.01922752440901728
15.41,0.019250839703303373
15.42,0.019274173262119745
15.43,0.019297525092758967
15.44,0.019320895202508383
15.450000000000001,0.019344283598650067
15.46,0.0193676902884608
15.47,0.01939111527921211
15.48,0.019414558578170184
15.49,0.019438020192595946
15.5,0.01946150012974498
15.51,0.019484998396867535
15.52,0.01950851500120855
15.530000000000001,0.01953204995000759
15.540000000000001,0.019555603250498852
15.55,0.019579174909911186
15.56,0.019602764935468055
15.57,0.01962637333438752
15.58,0.019650000113882245
15.59,0.019673645281159485
15.6,0.019697308843421055
15.610000000000001,0.019720990807863364
15.620000000000001,0.01974469118167735
15.63,0.01976840997204849
15.64,0.01979214718615683
15.65,0.01981590283117691
15.66,0.019839676914277776
15.67,0.019863469442623002
15.68,0.019887280423370644
15.69,0.01991110986367322
15.700000000000001,0.01993495777067773
15.71,0.019958824151525636
15.72,0.01998270901335286
15.73,0.020006612363289725
15.74,0.020030534208461005
15.75,0.020054474555985902
15.76,0.020078433412978
15.77,0.02010241078654529
15.780000000000001,0.020126406683790145
15.790000000000001,0.020150421111809303
15.8,0.020174454077693877
15.81,0.020198505588529325
15.82,0.020222575651395444
15.83,0.02024666427336638
15.84,0.02027077146151058
15.85,0.020294897222890792
15.860000000000001,0.020319041564564103
15.870000000000001,0.020343204493581835
15.88,0.020367386016989623
15.89,0.020391586141827362
